generation,individual,tau_robot1,tau_robot2,tau_mag1,tau_mag2,tau_remag,w_robot1,w_mag1,mean_outputs,mean_throughput_ratio,mean_energy,mean_emission,f_energy,f_emission,f_outputs_cost
12,72,16.527465873089092,19.02900123225759,11.917590028774285,14.92145602027353,12.28461154545477,0.7867751886352241,0.8586431067170097,54.4,0.6747517093141197,2744.2657791045062,2502.5637544142132,0.696433808612396,0.9302427359030911,-0.768361581920904
12,73,0.884053285393376,13.18416262753097,1.8502540026325187,7.824563809913241,0.36952029393863395,0.42152836480880684,0.5921412073732943,71.0,0.9194820768510616,3752.6598882073317,2685.1243159888036,0.9523418752916916,0.9981033991799408,-1.0028248587570623
12,74,6.711170788610371,3.5606964816362128,1.2242213026027144,2.49184774235155,10.336785762448839,0.3949345123692859,0.478107708588158,71.8,0.9261923178589845,4029.598221062981,2565.8354669097785,1.0226226838671508,0.9537618373978403,-1.0141242937853108
12,75,6.3848718697718745,6.987917842918305,5.9524216326017605,14.64972164800108,4.9971070168369565,0.9199883111765013,0.5237029770290061,51.6,0.6499907184115225,2856.170146858123,1946.2221753745969,0.7248326559938784,0.723441725671246,-0.728813559322034
12,76,4.294061937137143,0.8669106711702632,17.06354839016948,15.236580137997603,7.648764149065017,0.8020772160582526,0.9852855323775007,49.8,0.657968784158331,2388.5981258873126,2449.9233331703367,0.6061732441232266,0.9106754543940304,-0.7033898305084746
12,77,0.40362235414201564,12.745510289925974,3.9710929578890095,16.966550987621726,3.283577009694691,0.35317901099490334,0.057967256742458756,63.2,0.8278568416613957,3811.5248648069487,1584.5043183575697,0.9672805011927617,0.588985447247568,-0.8926553672316385
12,78,5.441454867706887,12.698553537684473,1.076503228537795,11.114764487328346,18.056780127911235,0.3534985861056665,0.004465569882783044,60.4,0.7526292952321867,3829.0343651732956,1472.123408380743,0.9717240241634173,0.5472116762594267,-0.8531073446327684
12,79,7.918151663675331,7.335873291610172,10.296981298881681,18.354505311786532,5.8191917530978605,0.8711391497935891,0.4933638582705473,54.2,0.708838452395424,3016.311081141821,1919.9411487024845,0.7654728744549111,0.7136726502138535,-0.7655367231638419
13,0,4.482254462595896,14.675266240786545,14.466158201311337,6.335337938334012,9.839626887749327,0.9719851898535192,0.9929990110242966,47.2,0.6250735264000784,2186.398020517788,2386.890742304057,0.5548593405805905,0.8872452382106935,-0.6666666666666667
13,1,0.884053285393376,14.691543028184292,1.8673081125040492,7.824563809913241,0.36952029393863395,0.42358676511849935,0.5867985714381407,74.6,0.9378702345534755,4035.55068018699,2941.6772176793106,1.024133286014329,1.0934681916858235,-1.0536723163841808
13,2,4.841805718353657,11.604882791292837,1.2242213026027144,11.122113673506739,10.336785762448839,0.3949345123692859,0.43133685717095205,78.2,0.9315178429387269,4391.632546594572,2586.3669582813827,1.1144989686272444,0.9613937191718823,-1.1045197740112995
13,3,6.10554398662318,9.906020016240337,5.899934441073484,14.798605840176823,4.9971070168369565,0.3787435378378585,0.5056434453418749,78.8,0.9445576905197532,4253.2970337727365,2895.9099892855656,1.0793924826613344,1.0764557852363963,-1.112994350282486
13,4,7.878546652646703,11.772322845558493,1.3513874361715388,10.804862081731313,5.8191917530978605,0.9991046247295744,0.0006439035707069829,47.6,0.6451951048374125,2808.490136744823,1074.475768225811,0.7127325265928847,0.3993997261939555,-0.672316384180791
13,5,7.878546652646703,8.476898697848814,1.3513874361715388,18.959557090563738,5.796018178591964,0.999095027054449,0.9234727176983007,46.8,0.629393161888948,2288.9274121239923,2249.3973317288883,0.5808790268787307,0.8361367514852351,-0.6610169491525424
13,6,9.23952784248825,9.982860178875057,0.34179510809613234,16.058126553601767,13.046446312313293,0.8089613825405415,0.19977320015432162,62.8,0.8318170822737034,3663.830952372927,1776.074841655644,0.9297990609006134,0.6601952565468724,-0.8870056497175142
13,7,8.033104915423976,13.195721315406724,16.904174302304064,3.483942952171745,17.817506726839238,0.5049382224009624,0.14199115853416827,70.0,0.8859492437835975,4135.401375670941,1949.2450469467094,1.049473178628949,0.7245653750953878,-0.9887005649717514
13,8,14.821656866733834,9.647113345637942,1.455674255560572,18.789656396454788,3.2150389750314616,0.8200818948107554,0.24640740230118652,59.8,0.7940238896905564,3450.097096852916,1809.490793967642,0.8755581472971994,0.672616497303153,-0.844632768361582
13,9,7.920589961883371,9.912318161283727,10.246037413010672,18.57580990004708,5.8191917530978605,0.9980441431593959,0.4933638582705473,47.2,0.6168570721241129,2664.5412220712496,1701.2436153682283,0.6762014836978884,0.6323792999903998,-0.6666666666666667
13,10,18.587466950112145,18.905910882043155,1.0397540859884762,14.826292795525026,5.193054190157692,0.5333271825163824,0.21331599315168187,67.0,0.9043081578051178,3946.8435232819575,2000.12883221013,1.0016213764154314,0.743479687081669,-0.9463276836158192
13,11,5.441454867706887,12.698553537684473,1.076503228537795,11.114764487328346,18.056780127911235,0.3534985861056665,0.004465569882783044,60.4,0.7526292952321867,3829.0343651732956,1472.123408380743,0.9717240241634173,0.5472116762594267,-0.8531073446327684
13,12,18.7439482304702,9.462593934628963,0.9143483419963774,10.802488957391327,5.194360352684537,0.9992522542357951,0.0006439035707069829,47.8,0.6325781894145268,2832.5153855096282,1099.2651726745128,0.71882960203927,0.4086143419555293,-0.675141242937853
13,13,18.210760472660162,14.475521081107637,14.25271698580303,7.884792785224477,12.229526950393257,0.9853733146636701,0.9519241063804049,48.4,0.6153097447652851,2278.5684487479425,2315.70843944248,0.5782501516538199,0.8607856445060227,-0.6836158192090396
13,14,4.927874622302356,11.788072380351844,4.1632153300432995,17.680304645528953,3.015468350341557,0.5367867079853921,0.4256987384728021,76.0,0.9212705736454708,4212.924035876721,2633.8818016341547,1.0691467109493111,0.9790557418869982,-1.073446327683616
13,15,8.091874576956311,13.289265704987857,6.1784583560695445,3.9443753668999193,12.620007277026358,0.24389649332303487,0.06728717189829997,64.8,0.8604262689947364,3865.9529255286425,1647.0477879419184,0.9810931362197396,0.6122338492738472,-0.9152542372881356
13,16,17.779110142504667,10.28196824399892,6.3349190613042285,3.6071997932355804,3.9749886800420082,0.7951760101305146,0.906150621594485,53.4,0.7315697892132487,2609.983361298102,2495.1732898659343,0.6623559082957905,0.9274955827291274,-0.7542372881355932
13,17,0.7559625415887403,11.26746648905851,9.39105210152848,4.064193648862693,10.917836319927794,0.7951760101305146,0.3985671766667377,60.4,0.8050912456483553,3416.440426275191,1982.524524445161,0.8670168305435042,0.7369358859936531,-0.8531073446327684
13,18,16.018467486000425,19.25159860530827,17.587340882990436,9.430855411295006,10.221094850824265,0.8168976004846825,0.22460940862266304,61.0,0.8095386380687586,3605.3586582095363,1733.4602150142855,0.9149600890952648,0.6443547222921815,-0.8615819209039548
13,19,6.107850807378437,9.283870975492157,0.9511322607094983,18.721224063130485,3.5292468645300086,0.9852296741096341,0.01707136699484818,48.8,0.6480676837555932,2909.0595266792207,1167.7118571158758,0.7382548079240657,0.43405706279967143,-0.6892655367231638
13,20,6.931184399067961,14.439372475217402,14.354787523511149,7.884792785224477,5.847125693407488,0.9810809325816026,0.9737186618200478,47.8,0.619775964458951,2220.8386620625693,2341.090920380975,0.5635996117834451,0.8702207162282056,-0.675141242937853
13,21,18.68249339071096,8.9648267466773,1.5730995745049785,16.363102747739916,18.427863435503095,0.7272469758231065,0.29179363026006666,66.0,0.8781235392324713,3851.9749809194823,2087.6320298678897,0.9775458437982646,0.7760060168688104,-0.9322033898305085
13,22,6.078107662847065,10.045241931483876,5.757123808829138,14.586303675874769,5.039040651438491,0.8337118076385197,0.5056434453418749,56.8,0.7498185376267568,3144.079620675694,2050.1789470563294,0.7978976968922826,0.7620841105193011,-0.8022598870056498
13,23,3.1515482965398793,7.374698754275373,5.644019567695386,9.916307385182353,0.19889496768189474,0.40865131895125784,0.5012736815472516,77.6,0.910492469640382,4275.342301435329,2868.5902943131705,1.084987082804309,1.066300620257949,-1.0960451977401129
13,24,6.229676775900545,14.59487016974879,1.7607806788933553,14.586303675874769,0.3357695258404174,0.8215516237800002,0.5056434453418749,59.4,0.7675150204277819,3343.6717150505124,2282.2415762163305,0.8485497450695324,0.8483454793535168,-0.8389830508474576
13,25,0.884053285393376,14.691543028184292,12.088563554352156,18.655571527085396,0.36952029393863395,0.4055230923091025,0.025474855300641308,61.8,0.7864886520365972,3748.433277930007,1511.1767407997136,0.9512692553161154,0.5617284208304596,-0.8728813559322034
13,26,6.644172191009863,19.14500562400834,0.32494480158563155,14.937070069746936,13.775877452894637,0.7283381970864254,0.5195356780494428,64.4,0.8192975312975314,3559.7631810912776,2351.725159814942,0.9033889679499469,0.8741736321001201,-0.9096045197740115
13,27,6.885240750958621,7.079984715860553,10.542984008460355,19.36520764694197,11.131650575695835,0.9214226739403363,0.14414725819614008,52.6,0.7575732354882522,3088.6431167589226,1436.4513519069737,0.7838291413416932,0.533951805716302,-0.7429378531073447
13,28,8.091874576956311,19.580647736200614,6.301387599659465,3.8654074721189753,12.620007277026358,0.24389649332303487,0.5167973019716949,77.2,0.9408368621615347,4323.355223200089,2752.5599565002253,1.0971716978010944,1.0231702989206855,-1.0903954802259888
13,29,6.691201822074904,9.897553587040893,10.246037413010672,14.74958560417078,5.8191917530978605,0.8711391497935891,0.014246237478316257,54.2,0.7107568049977689,3254.914641629798,1299.7811245386663,0.8260251677657084,0.4831493092766653,-0.7655367231638419
13,30,5.441454867706887,11.846890874488466,1.2242213026027144,11.122113673506739,18.056780127911235,0.3927655102529669,0.43133685717095205,76.6,0.9329808806626222,4358.240486821248,2603.8771111114934,1.10602480422873,0.9679025213736372,-1.0819209039548021
13,31,3.1515482965398793,7.302146048800116,1.022339704023449,9.916307385182353,0.19889496768189474,0.3816968583538398,0.5012736815472516,73.6,0.9448194132526998,3938.7781217340175,2710.352093735108,0.9995745563294217,1.0074809652659529,-1.03954802259887
13,32,1.8852962075754514,6.779961141832139,11.057261573658177,8.207489158194843,0.36952029393863395,0.9017906109071429,0.5235227191367031,53.0,0.7156802568070173,2963.029007001724,1920.5533159681468,0.7519510654134178,0.7139002025193784,-0.748587570621469
13,33,0.8347419415894759,16.10474611942374,1.6989069251269038,7.824563809913241,0.36952029393863395,0.35813725767485227,0.7342234730279403,63.6,0.8355457404716521,3329.971409912432,2708.0159204910806,0.8450729113899685,1.0066125725282116,-0.8983050847457628
13,34,6.3848718697718745,6.987917842918305,5.9524216326017605,14.64972164800108,4.9971070168369565,0.9199883111765013,0.5237029770290061,51.6,0.6499907184115225,2856.170146858123,1946.2221753745969,0.7248326559938784,0.723441725671246,-0.728813559322034
13,35,6.961767153527258,6.960394707165123,6.559178365827839,19.646597301365475,3.9921010689186374,0.9214274620337817,0.9070863234666481,50.2,0.6794536671058411,2450.128081926584,2397.7895087144107,0.6217881827179009,0.8912964829654587,-0.7090395480225989
13,36,16.015517696992454,4.19408619215891,16.791251498439713,3.013676995923237,8.389933950016044,0.8706232447594072,0.9099608543459907,52.6,0.638781814970604,2535.785367274063,2472.998400052432,0.6435261025375366,0.9192528236257571,-0.7429378531073447
13,37,3.1515482965398793,7.302146048800116,0.6984208667457699,9.916307385182353,0.19889496768189474,0.37108303479781557,0.5012736815472516,77.0,0.9456139801445724,4158.021080615892,2810.723972124238,1.0552135582177078,1.0447907882807483,-1.0875706214689267
13,38,8.013036908934449,19.639151548635844,7.357815652721653,3.8654074721189753,12.620007277026358,0.24874921938105926,0.5006266786587925,76.4,0.9473619947304158,4256.375186329198,2679.7103430077927,1.0801736495310703,0.9960909393458697,-1.0790960451977403
13,39,8.620797001884435,7.336202127316536,5.832977735266431,14.586303675874769,8.388079412386347,0.8361448276362294,0.9284056513734767,52.2,0.6811357560507381,2506.3994015255844,2421.203820235227,0.6360685959790265,0.8999999548230657,-0.7372881355932204
13,40,6.106836172793367,18.99730908523648,2.330820698062814,15.3268757757524,13.481174830956222,0.5328725973581746,0.58514849983122,73.0,0.9411663245524006,3901.490038279251,2868.2398122197487,0.9901116675035683,1.0661703404914917,-1.0310734463276836
13,41,6.066486032545684,4.292636828037045,3.965360683653914,2.1190130933510334,0.321980807087086,0.522350917971649,0.4660059876192896,69.0,0.915047873782051,3776.714424461551,2432.1780737082427,0.9584463832535252,0.904079259319195,-0.9745762711864407
13,42,6.066486032545684,3.7217586064476014,3.970501282484597,2.4710714735953725,0.11497736124366154,0.7903118328172765,0.07518277030715492,61.6,0.8116239641467953,3636.164485698702,1594.622803106508,0.9227779250822502,0.5927466489030475,-0.8700564971751413
13,43,0.884053285393376,13.18416262753097,1.8502540026325187,7.824563809913241,0.36952029393863395,0.42152836480880684,0.5921412073732943,71.0,0.9194820768510616,3752.6598882073317,2685.1243159888036,0.9523418752916916,0.9981033991799408,-1.0028248587570623
13,44,6.658632840189917,19.144374288901908,1.1976664264457293,16.887985464105387,13.865065697175293,0.7523566365393939,0.5195356780494428,62.2,0.7965831145313378,3492.593783552789,2231.32698448202,0.8863428641410096,0.8294197161122122,-0.8785310734463277
13,45,6.530362177648195,18.229730794028086,7.5906908087336635,16.794438500655023,13.996145097345106,0.5913498509277568,0.13993836184281605,67.6,0.8461862916876435,3992.879599808314,1836.7716929695089,1.0133043119215122,0.6827572412025358,-0.9548022598870056
13,46,9.23952784248825,11.096050268636805,0.34179510809613234,16.058126553601767,14.813602675255753,0.794435787651782,0.19977320015432162,64.8,0.8282200732755584,3719.540839610595,1787.933472471653,0.9439369950765649,0.6646032981621522,-0.9152542372881356
13,47,5.883925526351181,7.422539510690063,5.715998380168282,19.000882209326342,5.332576703146916,0.8545927959678647,0.14782792777695875,58.2,0.7433904539161628,3380.2255849780113,1613.4858424727095,0.8578263067812182,0.5997583405398788,-0.8220338983050848
13,48,7.646226737531402,1.36059162330023,11.917590028774285,14.92145602027353,12.485300500827991,0.7866771613204643,0.8782414390335012,54.8,0.6925466777639062,2771.104944509443,2525.3741179367644,0.7032449937116169,0.9387217106875433,-0.7740112994350282
13,49,0.8829196043125809,11.809635283589447,4.92899227174874,7.803336404323141,18.063793675554315,0.5498931520310169,0.39778720026218395,71.8,0.936036655302624,4089.9208068289154,2408.0416056416625,1.0379312186563818,0.8951073503919242,-1.0141242937853108
13,50,0.773656195664254,10.168886444570553,1.3122369034398034,14.344820638577822,10.917836319927794,0.8071362935551963,0.5151484316856496,59.2,0.7527514327272764,3368.8406241573357,2213.9731591561986,0.854937056153375,0.8229690233292604,-0.8361581920903955
13,51,17.963547477572003,14.11651811044068,14.25271698580303,7.884792785224477,12.117371527975738,0.9759547594077932,0.9518439728278457,49.2,0.6072942935060777,2370.654252782192,2357.6788491537764,0.6016194869824243,0.876386713085372,-0.6949152542372882
13,52,14.878204147010942,18.1880979620936,1.4923587603229622,19.195056979375778,3.3622894687477887,0.8023570522291664,0.03656828732387134,58.4,0.7581758254928987,3487.19382785644,1407.2968317289412,0.8849724751136123,0.5231146070369408,-0.824858757062147
13,53,5.87040780537445,9.535733174197356,8.213559717211256,19.083378322655612,5.1116219171153805,0.8545927959678647,0.16503048319390023,55.8,0.7252707552003956,3280.9736683770266,1565.030395595796,0.8326383709709121,0.5817466805401367,-0.788135593220339
13,54,6.057981215159188,11.765953511525165,3.970501282484597,11.10143486457569,0.11497736124366154,0.7903118328172765,0.0660007051398028,60.8,0.8275021641508232,3600.7480633259765,1577.5626147490495,0.9137900223403698,0.5864051056497853,-0.8587570621468926
13,55,0.8336082605086808,11.809635283589447,4.92899227174874,7.803336404323141,18.063793675554315,0.43741539148810715,0.7054181586534194,65.6,0.8578046835228237,3514.5916306086874,2761.5387187212386,0.8919254299854197,1.0265078475920293,-0.9265536723163842
13,56,0.773656195664254,10.241439150045792,5.933658350925112,14.344820638577822,10.917836319927794,0.834091690009623,0.5151484316856496,55.6,0.7459300375487912,3073.5005803593795,2031.6198713957433,0.77998630134526,0.7551854070245815,-0.7853107344632769
13,57,0.884053285393376,16.10474611942374,1.6989069251269038,7.824563809913241,0.36952029393863395,0.4468258585336359,0.39156680748428474,75.0,0.9574749948759992,4183.783889779921,2498.649678522762,1.0617515879680601,0.9287878116641487,-1.0593220338983051
13,58,4.90572765574562,11.78012310754143,14.127100112541484,14.50560789662488,3.4943980237098575,0.8846576666875676,0.4256987384728021,55.0,0.7265029865029865,3135.156562415767,1827.4736317850661,0.7956332225488175,0.6793010040299348,-0.7768361581920904
13,59,4.211908789415898,9.406848967122592,7.972760777239023,19.091016851548066,10.400580838450095,0.8645020348281431,0.03617323424570257,55.6,0.7291562062525918,3306.721157043439,1335.9430013146527,0.8391725127186569,0.49659125381380187,-0.7853107344632769
13,60,6.229676775900545,10.045241931483876,14.152079694770393,14.586303675874769,5.039040651438491,0.8215516237800002,0.5056434453418749,57.8,0.7398177863357581,3171.5227156381634,2130.4672644711986,0.804862145922821,0.7919285546104153,-0.8163841807909604
13,61,16.527465873089092,19.02900123225759,11.917590028774285,14.92145602027353,12.28461154545477,0.7867751886352241,0.8586431067170097,54.4,0.6747517093141197,2744.2657791045062,2502.5637544142132,0.696433808612396,0.9302427359030911,-0.768361581920904
13,62,8.033104915423976,13.311106040484855,6.657133755117006,3.483942952171745,18.107743569855906,0.5051359756249199,0.14274769897828982,68.2,0.8657519371067759,4039.2498205222146,1889.7489597656597,1.0250720458137144,0.7024497335589013,-0.9632768361581922
13,63,6.66317895015161,18.207754692090848,6.037778109061081,16.794438500655023,13.778377833001834,0.5987556428861855,0.13993836184281605,67.8,0.8911147066706608,4003.475583270537,1850.3920754588798,1.0159933375890615,0.687820153924983,-0.9576271186440678
13,64,1.8852962075754514,6.779961141832139,11.057261573658177,8.207489158194843,0.36952029393863395,0.9179268988070093,0.5235227191367031,52.0,0.6710858585858585,2885.0876619886085,1877.9510911402679,0.7321712801720738,0.698064278215935,-0.7344632768361582
13,65,0.8336082605086808,11.413630536205138,4.92899227174874,16.09816126047282,18.063793675554315,0.4446526604218285,0.2031153152822095,71.2,0.9231656621653535,4240.198371622029,2185.005131063821,1.0760683326322795,0.8122011467231842,-1.0056497175141244
13,66,4.927874622302356,11.788072380351844,4.1632153300432995,17.680304645528953,3.254852361814013,0.547228558793293,0.4256987384728021,75.6,0.9168261292010265,4155.802444035749,2582.8078928776863,1.054650517445491,0.960070757975568,-1.0677966101694916
13,67,9.039085841137362,9.912318161283727,10.246037413010672,18.57580990004708,5.799430701670578,0.9804045665552859,0.4933638582705473,48.6,0.678053703570945,2710.002116137549,1783.5794962177995,0.6877384506486072,0.662984855964507,-0.6864406779661018
13,68,18.587466950112145,18.905910882043155,1.0397540859884762,14.776792699902085,4.210268554567629,0.5413103061224949,0.2667015437701605,68.6,0.9294491677874278,3948.2997891170207,2085.8941830053877,1.0019909443959045,0.7753600315599035,-0.9689265536723164
13,69,5.357746280060883,9.283870975492157,0.9511322607094983,18.721224063130485,3.858598238306295,0.8713692399804209,0.9561555758430726,50.0,0.636234335839599,2409.0740918329893,2442.6360903120176,0.6113695902851566,0.9079666703633515,-0.7062146892655368
13,70,0.40362235414201564,12.745510289925974,3.9710929578890095,16.966550987621726,3.283577009694691,0.35317901099490334,0.057967256742458756,63.2,0.8278568416613957,3811.5248648069487,1584.5043183575697,0.9672805011927617,0.588985447247568,-0.8926553672316385
13,71,6.10554398662318,9.906020016240337,3.5149425470462243,17.840821779217187,4.746984018504771,0.5437771085237667,0.5056434453418749,69.6,0.9199942556418579,3881.702741836764,2546.230393379238,0.9850900903923016,0.9464743198644858,-0.983050847457627
13,72,8.604189393638954,0.47674125149734436,16.823510466960542,15.47199174634661,12.818777724499142,0.8061642803197994,0.49932952911922346,58.8,0.772599897992303,3220.1671417967696,2151.7801308915687,0.8172070227329882,0.7998508859132049,-0.8305084745762712
13,73,4.482254462595896,14.780400725378149,13.930184386199791,14.664442279009668,6.359745105878133,0.9719851898535192,0.8329649499461159,48.8,0.6674629887002236,2469.46234179692,2170.3068043399135,0.6266947891919262,0.80673754499047,-0.6892655367231638
13,74,7.9225778413030365,9.287714485428157,4.831174727527058,5.046886317575489,3.234836738459647,0.41756653663971616,0.5488916308340404,72.8,0.9207505423735649,3999.593844259255,2686.9783909915677,1.0150082382942882,0.9987925883365002,-1.0282485875706215
13,75,6.229676775900545,9.953948197859177,12.062747691427345,6.044992267217074,5.039040651438491,0.8215516237800002,0.4502153621212468,61.4,0.7840284580819809,3513.5556455597425,2192.2360561598907,0.8916625199499575,0.814888996546236,-0.8672316384180792
13,76,6.10554398662318,9.906020016240337,11.050903407622345,14.798605840176823,11.890111324152091,0.3787435378378585,0.564432632354094,77.8,0.9247003106097818,4196.3869409306035,2925.9190525838053,1.0649499629140433,1.0876106311799627,-1.0988700564971752
13,77,6.0827474484988775,9.485241794681698,5.244004692465829,14.798605840176823,4.969791689780949,0.37436221669122827,0.5051212589193133,78.0,0.9466477813216944,4216.564359027507,2912.7373313211106,1.070070544251386,1.082710775809768,-1.1016949152542372
13,78,5.4517719856811615,12.391203818356827,1.2242213026027144,17.703946353913153,18.056780127911235,0.3955873513343232,0.4393077969072662,77.0,0.9346106464016912,4359.81318038282,2733.0530330048496,1.1064239189847445,1.015919265315894,-1.0875706214689267
13,79,7.281040499508098,12.194818232043863,11.871811927487725,19.33479462449665,17.383676579592645,0.9365075968976415,0.05139881989008033,51.2,0.6746809876556712,3065.1166772387155,1248.8493804684053,0.7778586526219404,0.464217170239382,-0.7231638418079097
14,0,0.884053285393376,14.691543028184292,1.8673081125040492,7.824563809913241,0.36952029393863395,0.42358676511849935,0.5867985714381407,74.6,0.9378702345534755,4035.55068018699,2941.6772176793106,1.024133286014329,1.0934681916858235,-1.0536723163841808
14,1,7.867203861967462,7.3791361185059365,1.2652320806645276,10.804862081731313,0.14802930758214572,0.9991046247295744,0.0006439035707069829,47.6,0.6451951048374125,2786.8181404332167,1074.475768225811,0.707232654442582,0.3993997261939555,-0.672316384180791
14,2,4.482254462595896,13.167885840133419,14.2977236472547,6.335337938334012,9.839626887749327,0.9695498136822753,0.9979151067158146,46.8,0.6243677028412694,2179.440387603764,2397.502357816397,0.5530936476123162,0.8911897444112403,-0.6610169491525424
14,3,8.468583115437013,8.476898697848814,1.3513874361715388,18.959557090563738,0.16934838072114689,0.999095027054449,0.9234727176983007,46.8,0.6112550650150215,2254.531852925299,2265.4617780941826,0.5721501965757432,0.8421081616086579,-0.6610169491525424
14,4,4.841805718353657,11.604882791292837,1.2242213026027144,11.122113673506739,10.336785762448839,0.3949345123692859,0.43133685717095205,78.2,0.9315178429387269,4391.632546594572,2586.3669582813827,1.1144989686272444,0.9613937191718823,-1.1045197740112995
14,5,6.10554398662318,9.906020016240337,5.899934441073484,14.798605840176823,4.9971070168369565,0.3787435378378585,0.5056434453418749,78.8,0.9445576905197532,4253.2970337727365,2895.9099892855656,1.0793924826613344,1.0764557852363963,-1.112994350282486
14,6,3.1515482965398793,7.302146048800116,0.6984208667457699,9.916307385182353,0.19889496768189474,0.37108303479781557,0.5012736815472516,77.0,0.9456139801445724,4158.021080615892,2810.723972124238,1.0552135582177078,1.0447907882807483,-1.0875706214689267
14,7,17.963547477572003,14.11651811044068,14.25271698580303,7.884792785224477,12.117371527975738,0.9759547594077932,0.9518439728278457,49.2,0.6072942935060777,2370.654252782192,2357.6788491537764,0.6016194869824243,0.876386713085372,-0.6949152542372882
14,8,3.11371174792588,7.374698754275373,5.644019567695386,9.901784014555947,0.19889496768189474,0.40865131895125784,0.49693104389606063,78.2,0.9154663313163715,4342.107236086994,2855.103655892627,1.1019305429003605,1.0612874223322888,-1.1045197740112995
14,9,4.927874622302356,11.788072380351844,4.1632153300432995,17.680304645528953,3.015468350341557,0.5367867079853921,0.4256987384728021,76.0,0.9212705736454708,4212.924035876721,2633.8818016341547,1.0691467109493111,0.9790557418869982,-1.073446327683616
14,10,10.834997212758276,9.699721216423953,11.096509463938695,7.884792785224477,12.117371527975738,0.9759547594077932,0.5018442264051752,47.8,0.6175566703827573,2669.715243585396,1720.4876308530693,0.6775145356392769,0.6395326065076877,-0.675141242937853
14,11,0.8829196043125809,11.809635283589447,4.92899227174874,7.803336404323141,18.063793675554315,0.5498931520310169,0.39778720026218395,71.8,0.936036655302624,4089.9208068289154,2408.0416056416625,1.0379312186563818,0.8951073503919242,-1.0141242937853108
14,12,6.691201822074904,9.897553587040893,10.246037413010672,14.74958560417078,5.8191917530978605,0.8711391497935891,0.014246237478316257,54.2,0.7107568049977689,3254.914641629798,1299.7811245386663,0.8260251677657084,0.4831493092766653,-0.7655367231638419
14,13,17.779110142504667,10.28196824399892,6.3349190613042285,3.6071997932355804,3.9749886800420082,0.7951760101305146,0.906150621594485,53.4,0.7315697892132487,2609.983361298102,2495.1732898659343,0.6623559082957905,0.9274955827291274,-0.7542372881355932
14,14,18.7439482304702,9.462593934628963,0.9143483419963774,10.802488957391327,5.194360352684537,0.9992522542357951,0.0006439035707069829,47.8,0.6325781894145268,2832.5153855096282,1099.2651726745128,0.71882960203927,0.4086143419555293,-0.675141242937853
14,15,4.211908789415898,9.406848967122592,7.972760777239023,19.091016851548066,10.400580838450095,0.8645020348281431,0.03617323424570257,55.6,0.7291562062525918,3306.721157043439,1335.9430013146527,0.8391725127186569,0.49659125381380187,-0.7853107344632769
14,16,8.091874576956311,13.289265704987857,6.1784583560695445,3.9443753668999193,12.620007277026358,0.24389649332303487,0.06728717189829997,64.8,0.8604262689947364,3865.9529255286425,1647.0477879419184,0.9810931362197396,0.6122338492738472,-0.9152542372881356
14,17,7.878546652646703,8.476898697848814,1.3513874361715388,18.959557090563738,5.796018178591964,0.999095027054449,0.9234727176983007,46.8,0.629393161888948,2288.9274121239923,2249.3973317288883,0.5808790268787307,0.8361367514852351,-0.6610169491525424
14,18,0.884053285393376,13.18416262753097,1.8502540026325187,7.824563809913241,0.36952029393863395,0.42152836480880684,0.5921412073732943,71.0,0.9194820768510616,3752.6598882073317,2685.1243159888036,0.9523418752916916,0.9981033991799408,-1.0028248587570623
14,19,6.107850807378437,9.283870975492157,0.9511322607094983,18.721224063130485,3.5292468645300086,0.9852296741096341,0.01707136699484818,48.8,0.6480676837555932,2909.0595266792207,1167.7118571158758,0.7382548079240657,0.43405706279967143,-0.6892655367231638
14,20,2.860364143369887,6.997858113017627,0.6984208667457699,16.917325576726657,0.17734339899480478,0.3758596627525144,0.5244760834242599,74.0,0.9387349074146828,4030.2620510026545,2795.269576850681,1.0227911491873387,1.0390461438473575,-1.0451977401129944
14,21,18.68249339071096,8.9648267466773,1.5730995745049785,16.363102747739916,18.427863435503095,0.7272469758231065,0.29179363026006666,66.0,0.8781235392324713,3851.9749809194823,2087.6320298678897,0.9775458437982646,0.7760060168688104,-0.9322033898305085
14,22,0.884053285393376,14.691543028184292,12.088563554352156,18.655571527085396,0.36952029393863395,0.4055230923091025,0.025474855300641308,61.8,0.7864886520365972,3748.433277930007,1511.1767407997136,0.9512692553161154,0.5617284208304596,-0.8728813559322034
14,23,7.7103870563658266,12.210223023221763,16.904174302304064,3.643605744472819,17.817506726839238,0.5049382224009624,0.14199115853416827,66.8,0.8684872588010016,3977.438301811616,1759.1254255538993,1.0093856528558918,0.6538948891022326,-0.943502824858757
14,24,0.6489214590087307,10.029781436564114,6.266132231716584,14.36447181335275,13.775877452894637,0.8334197255297208,0.5195356780494428,55.2,0.7487091781457978,3039.227759826733,2006.6457116915903,0.7712886193943417,0.7459021147971233,-0.7796610169491526
14,25,6.885240750958621,7.079984715860553,10.542984008460355,19.36520764694197,11.131650575695835,0.9214226739403363,0.14414725819614008,52.6,0.7575732354882522,3088.6431167589226,1436.4513519069737,0.7838291413416932,0.533951805716302,-0.7429378531073447
14,26,7.281040499508098,12.194818232043863,11.871811927487725,19.33479462449665,17.383676579592645,0.9365075968976415,0.05139881989008033,51.2,0.6746809876556712,3065.1166772387155,1248.8493804684053,0.7778586526219404,0.464217170239382,-0.7231638418079097
